N	V
2582	1157
2583	1157
2584	1158
2585	1158
2586	1159
2587	1160
2588	1160
2589	1161
2590	1162
2591	1162
2592	1163
2593	1164
2594	1164
2595	1164
2596	1165
2597	1166
2598	1167
2599	1167
2600	1168
2601	1169
2602	1170
2603	1171
2604	1171
2605	1171
2606	1171
2607	1171
2608	1171
2609	1171
2610	1172
2611	1172
2612	1173
2613	1173
2614	1173
2615	1173
2616	1173
2617	1173
2618	1174
2619	1174
2620	1174
2621	1174
2622	1174
2623	1174
2624	1174
2625	1174
2626	1174
2627	1174
2628	1174
2629	1174
2630	1174
2631	1174
2632	1175
2633	1175
2634	1175
2635	1175
2636	1175
2637	1175
2638	1175
2639	1175
2640	1175
2641	1175
2642	1175
2643	1175
2644	1175
2645	1176
2646	1177
2647	1178
2648	1178
2649	1179
2650	1179
2651	1179
2652	1179
2653	1179
2654	1179
2655	1179
2656	1179
2657	1179
2658	1180
2659	1180
2660	1181
2661	1181
2662	1181
2663	1182
2664	1182
2665	1182
2666	1183
2667	1184
2668	1184
2669	1184
2670	1184
2671	1184
2672	1185
2673	1186
2674	1187
2675	1188
2676	1189
2677	1190
2678	1190
2679	1191
2680	1192
2681	1192
2682	1193
2683	1193
2684	1194
2685	1194
2686	1194
2687	1194
2688	1194
2689	1194
2690	1194
2691	1194
2692	1195
2693	1195
2694	1196
2695	1196
2696	1196
2697	1196
2698	1196
2699	1196
2700	1196
2701	1196
2702	1197
2703	1197
2704	1197
2705	1198
2706	1198
2707	1199
2708	1199
2709	1199
2710	1200
2711	1200
2712	1201
2713	1202
2714	1203
2715	1203
2716	1203
2717	1203
2718	1203
2719	1203
2720	1203
2721	1203
2722	1203
2723	1203
2724	1203
2725	1203
2726	1203
2727	1203
2728	1203
2729	1203
2730	1203
2731	1203
2732	1203
2733	1203
2734	1204
2735	1204
2736	1204
2737	1204
2738	1204
2739	1204
2740	1204
2741	1204
2742	1204
2743	1204
2744	1204
2745	1204
2746	1205
2747	1205
2748	1205
2749	1206
2750	1207
2751	1208
2752	1208
2753	1208
2754	1208
2755	1208
2756	1209
2757	1210
2758	1210
2759	1210
2760	1211
2761	1212
2762	1213
2763	1213
2764	1213
2765	1214
2766	1214
2767	1214
2768	1215
2769	1215
2770	1215
2771	1215
2772	1215
2773	1215
2774	1215
2775	1215
2776	1215
2777	1215
2778	1215
2779	1215
2780	1216
2781	1216
2782	1217
2783	1217
2784	1218
2785	1218
2786	1218
2787	1218
2788	1218
2789	1218
2790	1219
2791	1219
2792	1219
2793	1219
2794	1220
2795	1220
2796	1220
2797	1221
2798	1221
2799	1221
2800	1222
2801	1222
2802	1222
2803	1222
2804	1222
2805	1222
2806	1222
2807	1222
2808	1222
2809	1222
2810	1223
2811	1224
2812	1224
2813	1225
2814	1225
2815	1225
2816	1225
2817	1226
2818	1226
2819	1226
2820	1226
2821	1226
2822	1226
2823	1226
2824	1226
2825	1227
2826	1227
2827	1227
2828	1228
2829	1228
2830	1229
2831	1229
2832	1229
2833	1229
2834	1230
2835	1231
2836	1231
2837	1231
2838	1231
2839	1232
2840	1232
2841	1232
2842	1232
2843	1232
2844	1232
2845	1232
2846	1233
2847	1233
2848	1233
2849	1233
2850	1234
2851	1234
2852	1234
2853	1234
2854	1235
2855	1235
2856	1236
2857	1236
