N	V
2196	1034
2197	1034
2198	1035
2199	1035
2200	1035
2201	1036
2202	1037
2203	1038
2204	1039
2205	1039
2206	1040
2207	1041
2208	1042
2209	1043
2210	1044
2211	1045
2212	1046
2213	1047
2214	1048
2215	1048
2216	1048
2217	1048
2218	1049
2219	1050
2220	1051
2221	1052
2222	1053
2223	1053
2224	1053
2225	1054
2226	1055
2227	1056
2228	1057
2229	1058
2230	1059
2231	1060
2232	1061
2233	1061
2234	1062
2235	1062
2236	1063
2237	1064
2238	1065
2239	1066
2240	1067
2241	1068
2242	1068
2243	1069
2244	1070
2245	1071
2246	1072
2247	1073
2248	1073
2249	1074
2250	1075
2251	1075
2252	1076
2253	1076
2254	1077
2255	1078
2256	1078
2257	1079
2258	1079
2259	1079
2260	1080
2261	1081
2262	1081
2263	1081
2264	1081
2265	1082
2266	1083
2267	1083
2268	1084
2269	1085
2270	1085
2271	1086
2272	1086
2273	1087
2274	1087
2275	1087
2276	1088
2277	1089
2278	1090
2279	1091
2280	1091
2281	1091
2282	1091
2283	1092
2284	1093
2285	1093
2286	1093
2287	1093
2288	1094
2289	1094
2290	1094
2291	1095
2292	1095
2293	1095
2294	1095
2295	1096
2296	1097
2297	1097
2298	1097
2299	1098
2300	1099
2301	1099
2302	1099
2303	1100
2304	1101
2305	1101
2306	1102
2307	1103
2308	1103
2309	1103
2310	1104
2311	1104
2312	1104
2313	1105
2314	1105
2315	1106
2316	1107
2317	1107
2318	1108
2319	1109
2320	1109
2321	1110
2322	1110
2323	1110
2324	1111
2325	1112
2326	1112
2327	1112
2328	1112
2329	1112
2330	1113
2331	1113
2332	1114
2333	1114
2334	1115
2335	1115
2336	1115
2337	1116
2338	1116
2339	1117
2340	1117
2341	1117
2342	1118
2343	1119
2344	1119
2345	1120
2346	1120
2347	1121
2348	1121
2349	1122
2350	1123
2351	1124
2352	1125
2353	1125
2354	1125
2355	1126
2356	1127
2357	1128
2358	1128
2359	1129
2360	1130
2361	1130
2362	1131
2363	1131
2364	1132
2365	1133
2366	1134
2367	1134
2368	1135
2369	1136
2370	1136
2371	1137
2372	1138
2373	1139
2374	1139
2375	1140
2376	1140
2377	1141
2378	1142
2379	1142
2380	1143
2381	1143
