N	V
2460	1331
2461	1332
2462	1332
2463	1332
2464	1333
2465	1333
2466	1333
2467	1334
2468	1335
2469	1335
2470	1336
2471	1336
2472	1336
2473	1336
2474	1337
2475	1337
2476	1337
2477	1337
2478	1338
2479	1338
2480	1339
2481	1339
2482	1339
2483	1339
2484	1340
2485	1340
2486	1340
2487	1341
2488	1341
2489	1342
2490	1343
2491	1344
2492	1344
2493	1345
2494	1346
2495	1347
2496	1347
2497	1347
2498	1348
2499	1348
2500	1348
2501	1349
2502	1349
2503	1350
2504	1351
2505	1351
2506	1352
2507	1352
2508	1353
2509	1353
2510	1353
2511	1353
2512	1353
2513	1353
2514	1354
2515	1354
2516	1354
2517	1354
2518	1355
2519	1356
2520	1357
2521	1358
2522	1359
2523	1359
2524	1360
2525	1361
2526	1362
2527	1363
2528	1364
2529	1364
2530	1364
2531	1364
2532	1365
2533	1365
2534	1365
2535	1366
2536	1366
2537	1366
2538	1366
2539	1366
2540	1367
2541	1368
2542	1369
2543	1370
2544	1370
2545	1370
2546	1371
2547	1372
2548	1373
2549	1374
2550	1375
2551	1375
2552	1376
2553	1376
2554	1377
2555	1378
2556	1378
2557	1378
2558	1379
2559	1379
2560	1379
2561	1379
2562	1380
2563	1381
2564	1381
2565	1382
2566	1383
2567	1384
2568	1384
2569	1384
2570	1384
2571	1384
2572	1384
2573	1384
2574	1384
2575	1385
2576	1385
2577	1385
2578	1385
2579	1386
2580	1386
2581	1386
2582	1386
2583	1386
2584	1387
2585	1388
2586	1389
2587	1389
2588	1389
2589	1389
2590	1390
2591	1390
2592	1390
2593	1390
2594	1391
2595	1392
2596	1392
2597	1392
2598	1392
2599	1392
2600	1393
2601	1394
2602	1395
2603	1396
2604	1396
2605	1396
2606	1397
2607	1398
2608	1399
2609	1400
2610	1401
2611	1401
2612	1402
2613	1402
2614	1402
2615	1402
2616	1402
2617	1402
2618	1402
2619	1403
2620	1404
2621	1404
2622	1405
2623	1406
2624	1406
2625	1406
2626	1407
2627	1408
2628	1408
2629	1409
2630	1410
2631	1410
2632	1410
2633	1410
2634	1411
2635	1412
2636	1413
2637	1413
2638	1413
2639	1413
2640	1413
2641	1413
2642	1413
