N	V
1740	1068
1741	1068
1742	1069
1743	1069
1744	1069
1745	1070
1746	1070
1747	1070
1748	1070
1749	1070
1750	1070
1751	1070
1752	1070
1753	1071
1754	1071
1755	1071
1756	1072
1757	1072
1758	1073
1759	1074
1760	1074
1761	1074
1762	1075
1763	1075
1764	1076
1765	1077
1766	1077
1767	1077
1768	1078
1769	1078
1770	1079
1771	1080
1772	1080
1773	1081
1774	1082
1775	1083
1776	1084
1777	1085
1778	1086
1779	1087
1780	1087
1781	1088
1782	1088
1783	1088
1784	1088
1785	1088
1786	1088
1787	1088
1788	1089
1789	1089
1790	1089
1791	1089
1792	1090
1793	1091
1794	1092
1795	1092
1796	1092
1797	1093
1798	1094
1799	1095
1800	1096
1801	1097
1802	1098
1803	1099
1804	1100
1805	1100
1806	1100
1807	1101
1808	1101
1809	1101
1810	1101
1811	1101
1812	1102
1813	1103
1814	1104
1815	1105
1816	1105
1817	1105
1818	1105
1819	1106
1820	1106
1821	1106
1822	1107
1823	1108
1824	1109
1825	1109
1826	1110
1827	1110
1828	1110
1829	1110
1830	1111
1831	1111
1832	1112
1833	1113
1834	1114
1835	1114
1836	1114
1837	1115
1838	1115
1839	1115
1840	1115
1841	1116
1842	1117
1843	1117
1844	1117
1845	1118
1846	1119
1847	1120
1848	1121
1849	1122
1850	1123
1851	1123
1852	1123
1853	1124
1854	1124
1855	1125
1856	1126
1857	1127
1858	1128
1859	1129
1860	1129
1861	1129
1862	1130
1863	1130
1864	1131
1865	1132
1866	1133
1867	1134
1868	1135
1869	1135
1870	1135
1871	1136
1872	1136
1873	1137
1874	1137
1875	1137
1876	1137
1877	1137
1878	1138
1879	1138
1880	1138
1881	1138
1882	1138
1883	1138
1884	1139
1885	1139
1886	1140
1887	1140
1888	1141
1889	1141
1890	1142
1891	1142
1892	1142
1893	1143
1894	1143
1895	1143
1896	1143
1897	1143
1898	1144
1899	1144
1900	1144
1901	1145
1902	1146
1903	1146
1904	1146
1905	1146
1906	1146
1907	1147
1908	1148
1909	1148
1910	1149
1911	1150
1912	1150
1913	1151
1914	1151
1915	1152
1916	1153
1917	1153
1918	1154
1919	1155
1920	1156
1921	1157
1922	1157
1923	1157
1924	1157
1925	1158
1926	1158
1927	1159
1928	1159
1929	1159
1930	1159
1931	1160
1932	1160
1933	1161
1934	1162
1935	1162
1936	1163
1937	1163
1938	1163
1939	1164
1940	1164
1941	1165
1942	1165
1943	1165
1944	1165
1945	1165
1946	1166
1947	1166
1948	1167
1949	1167
1950	1168
1951	1169
1952	1170
1953	1170
1954	1170
1955	1170
1956	1170
1957	1171
1958	1171
1959	1171
1960	1171
1961	1171
1962	1171
1963	1172
1964	1172
1965	1173
1966	1174
1967	1175
1968	1176
1969	1176
1970	1176
1971	1177
1972	1177
1973	1177
1974	1178
1975	1178
1976	1178
1977	1178
1978	1179
1979	1180
1980	1180
1981	1181
1982	1181
1983	1181
1984	1182
1985	1182
1986	1183
1987	1184
1988	1185
1989	1185
1990	1185
1991	1185
1992	1185
1993	1186
1994	1186
1995	1186
1996	1186
1997	1186
1998	1186
1999	1186
2000	1187
2001	1187
2002	1188
2003	1188
2004	1189
2005	1189
2006	1190
2007	1190
2008	1191
2009	1192
2010	1192
2011	1192
2012	1192
2013	1193
2014	1193
2015	1193
2016	1193
2017	1193
2018	1193
2019	1194
2020	1194
2021	1195
2022	1196
2023	1196
2024	1197
2025	1197
2026	1198
2027	1198
2028	1199
2029	1199
2030	1199
2031	1200
2032	1200
2033	1201
2034	1202
2035	1202
2036	1202
2037	1202
2038	1202
2039	1203
2040	1203
2041	1204
2042	1204
2043	1205
2044	1206
2045	1207
2046	1208
2047	1209
2048	1210
2049	1210
2050	1210
2051	1210
2052	1211
2053	1211
2054	1212
2055	1213
2056	1214
2057	1215
2058	1215
2059	1215
2060	1216
2061	1216
2062	1216
2063	1216
2064	1216
2065	1216
2066	1216
2067	1216
2068	1216
2069	1216
2070	1216
2071	1216
2072	1217
2073	1217
2074	1217
2075	1218
2076	1218
2077	1219
2078	1220
2079	1220
2080	1221
2081	1222
2082	1222
2083	1222
2084	1222
2085	1222
2086	1222
2087	1222
2088	1222
2089	1222
2090	1223
2091	1223
2092	1223
2093	1224
2094	1225
2095	1226
2096	1227
2097	1228
2098	1229
2099	1229
2100	1230
2101	1231
2102	1232
2103	1232
2104	1233
2105	1234
2106	1235
2107	1235
2108	1235
2109	1235
2110	1236
2111	1237
2112	1238
2113	1238
2114	1239
2115	1239
2116	1239
2117	1240
2118	1241
2119	1242
2120	1242
2121	1242
2122	1242
2123	1242
2124	1243
2125	1244
2126	1244
2127	1245
2128	1245
2129	1246
2130	1247
2131	1247
2132	1247
2133	1247
2134	1248
2135	1249
2136	1249
2137	1249
2138	1249
2139	1250
2140	1251
2141	1252
2142	1252
2143	1252
2144	1252
2145	1252
2146	1252
2147	1252
2148	1253
2149	1254
2150	1255
2151	1255
2152	1255
2153	1255
2154	1256
2155	1257
2156	1257
2157	1258
2158	1258
2159	1258
2160	1259
2161	1259
2162	1260
2163	1260
2164	1260
2165	1261
2166	1262
2167	1262
2168	1263
2169	1263
2170	1263
2171	1263
2172	1263
2173	1263
2174	1263
2175	1264
2176	1264
2177	1264
2178	1264
2179	1264
2180	1265
2181	1265
2182	1265
2183	1265
2184	1265
2185	1265
2186	1265
2187	1265
2188	1265
2189	1265
2190	1265
2191	1265
2192	1265
2193	1266
2194	1267
2195	1268
2196	1268
2197	1268
2198	1268
2199	1268
2200	1268
2201	1269
2202	1270
2203	1270
2204	1271
2205	1272
2206	1273
2207	1273
2208	1273
2209	1274
2210	1274
2211	1274
2212	1275
2213	1275
2214	1275
2215	1275
2216	1276
2217	1277
2218	1278
2219	1278
2220	1278
2221	1278
2222	1278
2223	1279
2224	1280
2225	1280
2226	1280
2227	1280
2228	1280
2229	1281
2230	1281
2231	1281
2232	1282
2233	1283
2234	1284
2235	1285
2236	1286
2237	1286
2238	1286
2239	1287
2240	1287
2241	1287
2242	1288
2243	1288
2244	1288
2245	1289
2246	1289
2247	1289
2248	1290
2249	1291
2250	1291
2251	1291
2252	1291
2253	1292
2254	1293
2255	1294
2256	1294
2257	1294
2258	1295
2259	1296
2260	1296
2261	1296
2262	1296
2263	1296
2264	1296
