N	V
2719	655
2720	655
2721	655
2722	656
2723	656
2724	656
2725	656
2726	656
2727	656
2728	656
2729	656
2730	656
2731	656
2732	656
2733	656
2734	656
2735	656
2736	656
2737	657
2738	657
2739	657
2740	658
2741	658
2742	658
2743	658
2744	658
2745	658
2746	658
2747	658
2748	658
2749	659
2750	659
2751	659
2752	660
2753	660
2754	660
2755	660
2756	660
2757	660
2758	660
2759	660
2760	660
2761	660
2762	660
2763	661
2764	661
2765	661
2766	661
2767	662
2768	662
2769	662
2770	663
2771	663
2772	663
2773	663
2774	663
2775	663
2776	663
2777	663
2778	663
2779	663
2780	663
2781	663
2782	663
2783	663
2784	663
2785	664
2786	664
2787	665
2788	665
2789	665
2790	665
2791	665
2792	665
2793	665
2794	665
2795	665
2796	665
2797	665
2798	665
2799	665
2800	665
2801	665
2802	666
2803	666
2804	666
2805	666
2806	667
2807	667
2808	667
2809	667
2810	667
2811	667
2812	668
2813	668
2814	668
2815	668
2816	668
2817	668
2818	668
2819	668
2820	668
2821	668
2822	668
2823	668
2824	669
2825	669
2826	670
2827	670
2828	670
2829	670
2830	670
2831	670
2832	670
2833	670
2834	670
2835	670
2836	670
2837	670
2838	670
2839	670
2840	671
2841	671
2842	671
2843	671
2844	671
2845	671
2846	671
2847	671
2848	671
2849	671
2850	671
2851	671
2852	671
2853	672
2854	673
2855	673
2856	673
2857	674
2858	674
2859	674
2860	674
2861	674
2862	674
2863	674
2864	675
2865	675
2866	675
2867	675
2868	675
2869	675
2870	676
2871	676
2872	676
2873	676
2874	676
2875	677
2876	677
2877	677
2878	677
2879	677
2880	678
2881	678
2882	678
2883	678
2884	678
2885	678
2886	679
2887	679
2888	680
2889	680
2890	680
2891	680
2892	680
2893	680
2894	680
2895	680
2896	680
2897	680
2898	680
2899	681
2900	681
2901	681
2902	681
2903	681
2904	681
2905	681
2906	682
2907	682
2908	682
2909	682
2910	682
2911	683
2912	683
2913	683
2914	684
2915	684
2916	684
2917	684
2918	684
2919	684
2920	685
2921	685
2922	685
2923	685
2924	685
2925	685
2926	685
2927	685
2928	685
2929	685
2930	685
2931	685
2932	685
2933	685
2934	685
2935	685
2936	685
2937	686
2938	686
2939	687
2940	688
2941	688
2942	688
2943	689
2944	689
2945	689
2946	690
2947	690
2948	690
2949	690
2950	690
2951	690
2952	690
2953	690
2954	690
2955	690
2956	690
2957	690
2958	690
2959	690
2960	690
2961	690
2962	690
2963	690
2964	691
2965	691
2966	691
2967	691
2968	691
2969	691
2970	692
2971	692
2972	692
2973	692
2974	692
2975	692
2976	693
2977	693
2978	693
2979	694
2980	694
2981	694
2982	695
2983	695
2984	695
2985	695
2986	695
2987	695
2988	695
2989	695
2990	695
2991	696
2992	696
2993	696
2994	696
