N	V
2386	1104
2387	1104
2388	1105
2389	1105
2390	1105
2391	1106
2392	1107
2393	1107
2394	1108
2395	1108
2396	1108
2397	1108
2398	1108
2399	1109
2400	1109
2401	1109
2402	1110
2403	1110
2404	1110
2405	1110
2406	1110
2407	1110
2408	1110
2409	1110
2410	1110
2411	1111
2412	1112
2413	1113
2414	1113
2415	1113
2416	1114
2417	1114
2418	1115
2419	1115
2420	1115
2421	1116
2422	1116
2423	1116
2424	1116
2425	1117
2426	1118
2427	1118
2428	1118
2429	1118
2430	1119
2431	1119
2432	1120
2433	1121
2434	1122
2435	1122
2436	1122
2437	1122
2438	1122
2439	1122
2440	1122
2441	1122
2442	1123
2443	1123
2444	1123
2445	1123
2446	1123
2447	1124
2448	1124
2449	1125
2450	1125
2451	1125
2452	1125
2453	1125
2454	1125
2455	1125
2456	1125
2457	1125
2458	1125
2459	1125
2460	1125
2461	1125
2462	1125
2463	1125
2464	1125
2465	1126
2466	1127
2467	1127
2468	1127
2469	1127
2470	1127
2471	1127
2472	1127
2473	1127
2474	1128
2475	1128
2476	1129
2477	1129
2478	1129
2479	1129
2480	1129
2481	1129
2482	1130
2483	1130
2484	1130
2485	1130
2486	1130
2487	1131
2488	1131
2489	1132
2490	1132
2491	1133
2492	1133
2493	1134
2494	1135
2495	1135
2496	1135
2497	1136
2498	1136
2499	1137
2500	1137
2501	1138
2502	1139
2503	1139
2504	1140
2505	1141
2506	1141
2507	1141
2508	1141
2509	1141
2510	1142
2511	1142
2512	1143
2513	1144
2514	1144
2515	1144
2516	1144
2517	1144
2518	1144
2519	1144
2520	1144
2521	1144
2522	1144
2523	1145
2524	1145
2525	1146
2526	1147
2527	1147
2528	1148
2529	1148
2530	1149
2531	1150
2532	1151
2533	1152
2534	1153
2535	1154
2536	1155
2537	1156
2538	1157
2539	1158
2540	1158
2541	1159
2542	1159
2543	1160
2544	1161
2545	1162
2546	1162
2547	1163
2548	1163
2549	1163
2550	1164
2551	1165
2552	1166
2553	1166
2554	1167
2555	1167
2556	1167
2557	1168
2558	1168
2559	1169
2560	1169
2561	1169
2562	1169
2563	1169
2564	1170
2565	1170
2566	1170
2567	1170
2568	1171
2569	1172
2570	1172
2571	1173
2572	1174
2573	1174
2574	1174
2575	1175
2576	1175
2577	1175
2578	1175
2579	1175
2580	1176
2581	1177
2582	1177
2583	1178
2584	1178
2585	1178
2586	1178
2587	1178
2588	1178
2589	1178
2590	1178
2591	1178
2592	1178
